address,ens_name,op_token,op_tokens_voting,total_votes,op_voting_nft,total_proposal_interaction
0x516aB7B27000EDf6,vidmuezgoo.ens,3.78,111,83,NSBL7Z,41
0xBfcBA7C179dCbc87,ucezbnsqve.ens,3.29,128,36,TB7IPL,17
0xA6b7BcBA1de43ea7,qrncmilnkg.ens,3.09,178,81,PAK4I6,5
0xcdd9d7f017cab700,bcagdvapdt.ens,2.37,168,46,JL97J1,45
0x9B2eA1c768Af9FAB,zxtxnrhmmq.ens,0.23,200,22,DCAA3V,46
0xed6dE8ffa976bff8,immfghbktx.ens,0.87,138,75,HQBEWH,35
0x2D7725Ea029AE1ef,pmkudwbxph.ens,1.62,71,27,PGIVL5,45
0xEec16116BBCFFEC3,wnivojmytp.ens,4.01,146,37,PHRRQU,33
0xb2f4217A0DeA10A1,kbstxtiymg.ens,4.23,192,80,25D38G,26
0x2b10De9F3bBace3D,xgrelkydev.ens,2.42,143,60,PMI8D3,46
0x56a63F4F525b6c28,simbzxdkuz.ens,0.67,81,45,0R9C6L,44
0xb1f6dc5a6e8AE16F,wlunmcdktj.ens,0.81,86,62,A49S6U,39
0xB30B7bA5cD5bB12d,ioopqrpvaw.ens,2.29,115,83,GIRIX6,44
0xc9BBAcBaA2CCaF5a,hugwehuann.ens,0.23,187,78,CKK0TG,26
0x3cAA764bc6CF6FbB,qkxuzbraai.ens,0.82,118,51,SGKUN5,16
0xb6D0bEd3FC5DAb3e,yjdjwgdwph.ens,2.93,128,65,3BDA8Q,35
0xfcDCC9f8AEecadDB,nafmanljeg.ens,4.43,80,48,UOD843,47
0xBF7e2B6c0A93BebD,qyoceitzcc.ens,4.98,197,79,OY1H8J,15
0x5682Bf7a07ABEddB,bwrinoqnip.ens,1.74,73,56,AK0UWX,47
0xf8aD7C7dF7bb1e2B,ogolyswdld.ens,2.95,177,72,0EITNQ,26
0x7B7DfA3A9BD87a67,vrdkahpiqp.ens,3.4,160,99,A1M7MA,5
0xcfb3bcBC7A22Dd60,kiekmocowy.ens,3.81,184,59,RPCGUL,49
0xb71bFcdcCff8942B,kmzaogxihv.ens,0.47,143,28,SOQAUC,12
0xceA748E3ba621242,zcnpqzuvxt.ens,4.89,50,54,EY9AJ9,37
0x240b3CDCB1353126,xmqtgqrwse.ens,1.13,57,62,BEGBHZ,7
0x49b2fB23C1E7a56A,cukmhlovcs.ens,2.05,79,38,ILU2ZT,17
0x3410BfEc23A78d0a,vhuxtvvcfs.ens,2.27,143,39,3LBZWM,38
0x6099d5c1e26eA979,mvhtlcbpff.ens,0.19,54,34,X637XA,28
0x4F63E88ecD6CbAdd,tpzgeajlnd.ens,1.44,56,57,AGYI1V,21
0x4bDf86FcEE76794E,qabugcbzzc.ens,3.18,176,51,9MVJDE,35
0xF3f50b45D41220ac,fdnogdrahr.ens,0.15,63,56,MESBPN,10
0x126fe59eb6c2Ae0a,vivapchuhs.ens,1.7,146,79,K4TVRQ,21
0xaf9C736C3ee3e847,euvtedbwgj.ens,1.02,123,24,LA26PS,23
0x4e5CBd561df80BFF,zboisyvoss.ens,3.83,185,37,GE135J,30
0xAB4055bfCDfe4f5c,xhgmvohxev.ens,1.85,193,71,P4XEAV,29
0xda82Abbc19D5d34F,oosshcphmz.ens,3.07,186,59,VV77VG,41
0xCdbdC7401833eE5E,yvhaidnfxz.ens,2.81,161,42,8BHTUA,22
0xA52bD668F3e4Ae32,omowgvphfz.ens,3.51,119,53,QCDQQL,20
0x77B52D0F54f0850a,wdhximjymk.ens,1.61,94,88,3L0G6A,50
0x17D28f57dd3ED6f9,rgpohsqjgb.ens,1.89,116,22,25MJRH,22
0xcf3f6B45bc2E16aD,dlsgjouolq.ens,2.61,106,91,EJK6JA,28
0x0397D9404DdEcd29,lxxzflncmy.ens,0.11,172,77,48XWUN,24
0x45e54C4b2F2dcaBF,ivhkgukhwi.ens,3.86,183,37,EI9RHG,18
0x2f1D209C2Bed36eE,scdhjexejq.ens,2.76,78,35,R3VVD2,47
0xE04D27b3Aea36C34,xjsfpnpwab.ens,3.95,120,70,1IUM53,16
0x57696fE5fEa8a16E,xyikjiggbv.ens,4.82,170,56,TIXAQH,37
0xcfFb8287c880F7be,cfbcdklzxw.ens,1.75,127,98,DF6B8Q,49
0x354deB515Cb9fd78,gzwdvcjslw.ens,4.69,167,74,8ZSAID,48
0x8E5D9c11756272C1,shkbefmujq.ens,4.08,93,84,4HT3JF,48
0xDd6c2adca6fBafA9,nscumkfsqj.ens,2.87,167,98,US1OOY,26
0xCAcADCc5fcDE3cAE,cayprgfaag.ens,4.87,116,43,1P2QQG,34
0xED3cad6cd05C2C5B,onibdzszgu.ens,4.63,127,25,SADAL8,33
0x6aC58796B5d8fAFC,ovgppifvpj.ens,2.74,60,73,MECQL1,27
0xfDbb6BacEF1aBa3A,kbuwanwkgc.ens,3.5,192,28,TK7LIJ,41
0xfacbc1f22d5B05b9,gjwwanodbo.ens,2.31,74,72,4NOICC,47
0x4A8e14bf17485110,czfppzzjur.ens,2.48,132,89,PSYWLH,26
0x3B4E1aeC579b4eFf,zkqxhnwifg.ens,4.71,175,99,2HD8VY,26
0xC9bCc09EB7dc8FBd,vsscabhizd.ens,0.8,165,34,ARD2LA,15
0xADC8878bE7fAb2d0,pnvplapobp.ens,2.49,187,35,CPRP35,43
0x5c6b7f0b70Eb3308,fpgqkimuwx.ens,2.06,156,86,H6CMQA,32
0xDCaaE7f2bE7BaAfc,vwglnmmtxa.ens,3.84,157,22,U27MZS,16
0xE4CDf7Dd95F8EDf3,rouoggpodw.ens,0.95,74,21,A47VDD,48
0x0eC58Fa7d8E5CEDB,icjfpudpsy.ens,3.69,164,81,HG0TA3,47
0xFceE7fd2721dc029,iyvidjcdha.ens,0.48,109,29,V08NQY,21
0x460f796b3a6e9CcC,twxviousmg.ens,3.89,57,99,CODJZS,38
0x50EfBc820Be16d30,mfsofwvqux.ens,4.17,87,71,E2PU21,38
0x98Bb4f9EA625b3c0,cefeawidnk.ens,1.69,122,32,5D8RAT,7
0xA794BBC8f9ffd4e6,ompizkcwzc.ens,4.86,152,42,M7C453,41
0xb8ABafbA3D4B5CBa,jvkbmkehef.ens,0.88,167,53,B56MLI,9
0x30E4ba98143CCCD3,rgivxfwzkd.ens,1.97,168,74,DHOGJ5,49
0xafdfc753d463D2eA,vmgxeyxmzr.ens,4.77,86,36,B92D4A,36
0x4a7004C1EB988e8a,qphlipuxhx.ens,4.7,179,70,L4AM44,19
0xAb817Ef71bfD2ceE,erneggmgqn.ens,1.0,127,74,LHSJLL,16
0xF63CAdFeE5CcEABf,nomdhzniof.ens,2.06,177,85,EZKV3C,44
0xaeC5Af2830BDa23d,muhxgnzgvx.ens,4.83,79,71,2AIW35,22
0xCca3b5Cdf71E2F29,pxvnodwrwg.ens,0.69,56,87,8F6NH0,49
0xA6F147d0d5b6e03A,mbasrpggiw.ens,1.15,134,73,YLVD9M,19
0x27fb40AbAD4A56c7,zvteercbgy.ens,1.04,57,95,7VCAJN,15
0x6a9E5145B1AdbAEc,imfwabqyhx.ens,3.72,95,97,R3O3V1,35
0xf5838DBA0cCF30a6,ezmrugvceh.ens,2.61,168,82,YOWNEC,47
0x1DECFFb0A1D2A3F4,tjfowmainw.ens,2.41,126,68,Z67F25,37
0x6e6fBe5fB6b2ba0e,zqldcbdghv.ens,4.18,160,62,U5TNSQ,50
0x1a7a7A4A3fBDe0B9,vrxzabvkqp.ens,2.34,87,54,WC0G0Q,26
0xBFBbd7B1d44Ae0fE,vzvoyomkzc.ens,4.71,101,95,O7WGWU,38
0x66fC86c95fbe181F,knwltmkfwg.ens,1.95,66,68,O4HMVR,19
0xdC8b76EBc5a6abD6,ujabyskmjn.ens,3.85,130,98,HUHSRJ,48
0xB9Add0b4b789be1C,ibhkhdzthp.ens,2.02,169,60,WZEMYO,25
0x30539f33A0ABea9f,ibtiuapfgm.ens,2.35,184,44,R8LH0Y,43
0xA50fCccC7a19D33f,jfaujixbdp.ens,2.15,122,53,13MVYG,24
0x5e86Bdf5CA2e2a6e,khnqfcsyug.ens,3.43,147,49,L6FMX0,47
0x40eaC7C5f28Ee9d8,sjspvqjjmk.ens,4.44,145,59,F6PR1F,44
0x38b5FD2B166e9Db1,cmdamlnqmt.ens,4.45,95,32,9S6VXB,14
0xfFc0C08FFF4C5DFe,bkbysvglks.ens,3.88,116,43,4HS5NR,18
0xb485FB22E4d51e0a,qplkgjaafi.ens,1.2,132,87,YHSIK8,28
0xB450c6EbEc5ef6ad,jljssraoen.ens,4.19,144,55,X4K5G3,12
0x0Fb1BabB09857DD9,yepcfnagjy.ens,4.4,184,86,O8C7GJ,19
0x96a99c2Ddbe82aD1,kdqxizzphs.ens,3.69,163,43,04FW4O,37
0x1b4784Ae9f2467CE,xyllrkjuly.ens,4.99,164,50,SGYY73,11
0x72Dc810aA55DAd53,bjjxfhjwwk.ens,2.04,182,33,HBWTWH,25
0xCfaaDB26bFc1dE1e,lvjkmjinvj.ens,1.65,139,79,2SMHSI,41
0xf3D9CCD2c2cBF5F6,gbqlivxqcs.ens,3.0,129,83,ZEZBL0,31
0x1638Bfe3C82aA2A1,lestsnciuh.ens,3.12,52,94,W2ZNZ6,6
0x09afCd57c74b26c8,lbovzknrrs.ens,3.56,154,74,E9ZP14,12
0xeA9D547c0AFA50AF,mevjlqdpxt.ens,3.35,94,27,I4BHBU,43
0xb4d50df29FfD42Fb,pgxuohnkwy.ens,4.14,184,92,7SANBX,25
0xfECD64e12C0a193A,fpeqbpptpz.ens,1.52,76,94,HZ6FIE,10
0xcCef383657a8EF56,yrvkwaiixm.ens,0.17,58,53,8XZIBI,25
0x6FaA20dCC0ED6DD1,cigsclyktq.ens,3.25,184,70,TO4WVT,24
0x4DE9b1fB479Bc7bA,kzmfnvffum.ens,3.26,119,92,L8ZZGR,24
0xbCddAcd2bEb9FE68,zzadzcvsvj.ens,0.87,167,50,FXJK0G,50
0xBC7A0f5EafEaDDE5,mksojjamso.ens,4.69,126,49,51XW3E,38
0xf8C2b34B6dC0D4E9,javpkajzzi.ens,1.16,132,63,Y1NY68,13
0xB5dEc6169dFddB09,uvtejpniem.ens,3.56,107,91,Y2CLY9,49
0xfb72A75CeF79922D,wxfcdjzbst.ens,1.93,131,35,O5SSNZ,15
0xb8AaE2dFCdBCd0FD,xiusoorsiu.ens,2.03,192,94,LW8H96,36
0x0bE7ef07910A34DE,oxxyidbdru.ens,1.2,150,78,4LHXV6,35
0xcDDA96aCF0300C0B,tjkkzqrooe.ens,1.64,79,100,ZGHS5J,43
0x8CB33D673bfefDa0,zkpmmqxxqq.ens,2.87,50,99,I53OBT,15
0xDC999c8e1D3Df436,nebssxllfg.ens,1.45,53,48,KWP21S,9
0x58da37Bf6bFedF0e,aizhlifjcb.ens,2.64,88,27,22GL4F,26
0xD4f6e1009EDCF863,ydduesbfxc.ens,1.63,186,92,WHPPOO,15
0xDDb41503a4E92ca5,oebrlcuabt.ens,3.13,127,21,W9AVTK,26
0xDD6bfA095De933bE,ychxuxkrec.ens,2.18,88,99,2O2I62,43
0x8def9b7e9ACc2c94,kovkptbbtq.ens,1.18,127,67,J10K4C,14
0xe8C9Eaabd6699F19,rechypjyht.ens,0.33,131,80,16M46Y,50
0x252FD0aDFA1C73cf,byywvwyqzs.ens,3.97,118,24,XL83IN,41
0xd48fa23bccE691fc,ymsklqwqdk.ens,2.38,169,40,4JSATE,32
0x28fa70e45A6CA21a,zjlbxkmlve.ens,4.44,141,65,3R4DC2,20
0xDBD3aCebDdcACdB5,lsyvxyoxgr.ens,4.87,178,23,QQCD24,29
0xaBaaBE1ae76ce106,dvpczdnqju.ens,3.83,121,34,THHBBI,6
0xd04bd888FbF7dcbB,ednlrxaett.ens,3.81,64,90,39Y625,41
0xDC0aF73B7Ce5f3a5,nontvlaolm.ens,2.53,76,41,M4TD0K,42
0xAdb2Fd79A3BF7e72,eutqvggvgd.ens,3.23,78,91,G2U4NQ,43
0xFCb1Aa5fe6E72843,chgqsnvjlv.ens,1.97,140,55,JF1Q2N,49
0xbdD4F2EdD1cc7140,asnozvqdzc.ens,2.03,136,71,G67E87,15
0xeCa2E5F95bAc8da4,twlieydzxu.ens,0.83,165,50,4S82JG,43
0xb1CA4ccC0aaF8E3F,fweroyfiuq.ens,2.76,65,56,MJNPWD,40
0xe03D5ab3A3Dd44be,ovgdgiowwb.ens,0.81,55,41,1VA4Y7,45
0x3749B17a6BEDD1C3,xlgnxtrvrh.ens,0.47,85,70,D69O4J,8
0xA0e710ebF6CE6dD6,xvxwuuseqi.ens,0.8,104,71,9Q11XW,49
0xBa27DcB510658f32,elyojthhup.ens,3.3,190,81,FMM20W,14
0x52D1eFCF5ddf6C81,vlggiedhkx.ens,1.01,116,86,2ZBER3,5
0x0e94CFbAB7004dbB,yodjizmfaa.ens,0.44,115,56,DGD4WH,27
0xbba46fe09316Ff5a,lqcmbeicbu.ens,1.36,128,82,KL6CQN,43
0xfFA54eFDf71490bc,wslpumjaks.ens,1.26,95,86,93B6OU,21
0xE166cC53cC531cAb,ugtdkuzjhv.ens,4.24,87,31,7DCSHY,42
0xE249da50ED7D98be,rrtanzsihr.ens,3.9,134,36,IE2Q4A,28
0xDe7Ac8d9E7dbdfA4,oqdbzzxjbr.ens,2.47,170,89,HKY1B7,38
0xB5c5B55dEeE0265f,wentbbkruq.ens,2.59,194,29,L4ZNQQ,28
0x929Fb8D8FcCc4F5a,cqxitjhjzw.ens,1.3,186,20,96XU2U,26
0x30dadE75Ef6F1e5C,vrwdxcfezb.ens,3.73,190,59,WK1UQ6,35
0xBcD701570F90dE93,pofhemceat.ens,2.56,171,28,0EU83B,24
0xCbc4fbe38c5bbFCF,cqusctugtq.ens,1.48,131,87,4VLSOI,19
0x71e6D6E1D6f6C9f3,sukashgqwx.ens,1.26,200,66,D8K0AJ,50
0xe0cfA52Cea7EbDF4,qexnuvvusi.ens,0.17,182,68,ETZGE0,45
0x17b5440F8c1bA4BB,rkqnropalz.ens,3.05,79,62,0USMP9,27
0xBcBEc84ae14842d9,cjlkyabdym.ens,3.52,176,48,YGLNSA,24
0xdFe41649C86E2b65,elscgpdjht.ens,2.3,122,76,SLBS79,34
0x3b24ac5DC9D8A11C,gvhoxltyiz.ens,1.52,168,74,JP5DDT,28
0x4f70d16bDFbfF4aa,hupmbgcefl.ens,1.61,113,63,G5T3Z2,36
0xaFF4FDd9f96cc77b,hcjorfenys.ens,3.32,149,95,T5TYNB,18
0xADeB0AaAa8Bdba70,xhpvjjmfhh.ens,1.47,82,59,2JIKTP,33
0x72DE56f2BfAAFcBb,rxiwhebzrv.ens,1.82,94,69,BTVUUI,14
0x6B76B4edc9Cb5Cae,oiodrwtzjv.ens,0.89,141,97,3GFUSG,36
0xD002Bb3EE0B86E7f,rpaqghgmru.ens,2.15,160,24,1EX9MR,13
0x5330f188C67bfF2e,xcpraiqiuz.ens,0.48,50,34,1YQUJL,23
0x4F758ca5dAECe2E0,cxyxjyewof.ens,4.56,180,92,S7OD3W,48
0x68D6B8F5f6eF2eac,nsecpgtbae.ens,1.49,190,80,N2PSQ5,32
0x11a4f4A3D5CF0126,wkvcfbmduh.ens,4.39,129,83,DD8NEP,39
0xEFe6bCEAfFF025cF,qqymkhzwzm.ens,0.54,120,40,H292OR,26
0xB3649Ed9FEfBfb66,itbfbhovxx.ens,1.91,144,71,AOAD4K,6
0xb2Ce5EcCd0BE7deE,ytdzeteuux.ens,2.48,193,58,O4WOY6,31
0xdfb99f6Ad8d3D505,dtnegkvddk.ens,3.86,176,24,SBT00I,8
0x6E9933Dc52cfC5E8,ukpmbkgprt.ens,1.94,183,29,FRWG68,28
0xc33cAe6f25CE5B54,phzzxuyucz.ens,1.51,98,36,YIZ65T,49
0xA0E8A1b45Ed4dc19,tyslkcuywc.ens,4.11,114,41,GV9X23,15
0xafEc488aC5EbaD6A,zjpxyrnirk.ens,4.76,62,64,7DZDBL,15
0x0daAdbfE64baD3aF,powgycypih.ens,4.59,55,61,9MB8LO,18
0xfa0DE4CFd4DebE27,rvpoaaeyqa.ens,2.69,74,53,R7MJ24,31
0xC2aAfb48d50E9375,qkvtonqkuo.ens,3.56,56,62,RMXYXY,10
0xEb0a4faD613DE402,pzouestfpp.ens,0.13,162,66,3DEAVS,16
0x699dcdDC38BCfb82,rmvbarowwg.ens,1.85,107,90,5K68SB,22
0x89e45DFEF3C27DBf,xusizzcfjc.ens,4.7,72,27,4C636D,42
0xFC4bCdcAdedE2212,zgglpqfpri.ens,2.56,98,92,0KEM2P,5
0x4fD0C9Ef7BEbBaC9,hdroibryjj.ens,3.07,139,66,UBU1GF,50
0x20deBE687dAC062E,ohlrhsrdoa.ens,1.53,144,65,ZGLEST,27
0xEaCaEAEaF8B60C1C,zcieycxhtl.ens,4.05,104,90,KT38UI,45
0xe77Eb82CDb4fbf3F,pzzgxzunby.ens,1.54,195,72,43N7OM,17
0xFb97AE88BCb3ed01,zzdcpycdmf.ens,4.59,54,61,BEGKNJ,34
0x61D69bd5dbFeD0fE,edpblpfmbu.ens,2.61,166,74,OAE6T3,39
0x4772FebDA3bDF4e0,oqpdnfdnci.ens,0.47,100,77,RL2KLM,30
0xC7C3aEDdF6e38F0F,hgviwnfwno.ens,4.01,67,40,Y2NK37,28
0xE36E1a1EaAcEF82c,mgyehvrvgs.ens,1.36,150,42,OSCYPJ,35
0x36b63E5CFf840aE0,ymsrtdsbsi.ens,2.0,103,55,6L3X1J,39
0xda82DFe7a078AC4B,stzcreqmgr.ens,0.63,84,32,R9Q1AK,13
0x6F54fb7E20d1F317,tahswvclos.ens,4.55,190,60,QCGCTL,10
0xecbf72E7c8bb3BAA,ukbeqctzbv.ens,3.3,131,20,URCDQS,6
0x76bbCB4e846D624e,wahqxlicgu.ens,1.09,139,91,XRNY4C,35
0xb23D7f24Ff208383,wvggajsfob.ens,4.83,150,56,68FLSM,26
0xB8E560d8A24C9F4a,cspiwdivtc.ens,3.14,140,51,43NG27,22
0x1e4dD645eBF74CB4,hdmwrumfbf.ens,3.06,159,77,HUYZ7M,23
0x4bb8e54F4D5FA6d2,bnnzxqztjs.ens,4.43,97,41,H5YFPX,43
0xcE8A5d2566C60dCE,jspmztwmtg.ens,2.48,84,48,K5391W,38
0x3D6AADE4f8496Db6,rsnbkexhtw.ens,1.76,86,72,N5GR49,27
0xbcFe6DCDE1e8BBFa,xngkjjumuz.ens,0.83,94,80,7J34LO,47
0xAe92E4d6e16dfD67,hbhlaoiiqq.ens,1.34,93,23,4BUMZM,31
0xb1fdF6fAe329A0D0,hhnmmanlcg.ens,0.31,139,92,7P0QMM,34
0x16FdCCd83AC67Fa9,ipfsjfeuqw.ens,4.84,82,63,NLPNPO,25
0xeAd4032Ca6d4CDBc,pflmwepkng.ens,1.08,84,51,RFWZ3L,37
0xFA0b1A2928C758b0,cegijricwp.ens,4.41,185,75,P613OL,17
0xeEA57eEad3703fb7,mgxpeyjmlc.ens,3.96,106,77,WOVUYF,41
0xFBCded8953bb5c6B,gxchddmizq.ens,2.78,57,49,2KZVZD,44
0xd502FEb264Bd4AB5,csqxhjlvts.ens,0.95,88,95,3MWGQJ,31
0x83B4ABFeeCD4D6ad,cufnzjzchb.ens,2.23,106,21,2UY4N4,18
0xeC5b1dc997ABbafC,otmhpweplb.ens,4.8,106,86,339NQV,50
0xFdC95C7B0FE3Dc0F,zlyybyssao.ens,3.91,106,46,G1PRIG,25
0xDeFA360CCD93731f,fvipvrxvnr.ens,2.55,178,46,L17N1G,45
0x7cF0D8b532cd8840,aqrjsuotmt.ens,2.95,143,29,992KYN,44
0x3ABfCB525F32f8c5,zbexmetusk.ens,3.18,198,31,4GO9Q6,24
0x7fD83CcF3EDaBBBd,emilecmbxh.ens,4.02,167,49,TVPX6T,9
0x4F753eC31cAB5a98,gmhysigmjr.ens,2.3,150,46,DCRDND,40
0xEb1E5a8110EEE65f,bujlyqmzak.ens,3.87,121,26,6TWTVQ,37
0xCcfAEd2E072Bd62c,gefrpihvyp.ens,1.91,178,46,UX30RG,40
0x0ab3A4DdE2EEBe97,zfwvcbsiwb.ens,0.15,154,94,MKE01Z,25
0xefC4fdbDAead2E99,djrfwiohdn.ens,4.04,86,71,2QBUZA,16
0xcAB5Ba473921fcAD,prkoqcsixu.ens,1.24,105,31,DQ9TW0,46
0xDeeD28ebC27305f2,maqvlqpxud.ens,2.49,131,24,4B2VFC,39
0xbd6Bbbe595A38fCb,orxpuaensk.ens,3.85,88,91,R3O5F4,32
0x940dBA2cF81223d7,gfdfyluevn.ens,1.87,162,64,AUSD89,35
0xb24DA2fDC8F88e98,ribtiqswbj.ens,3.14,87,62,ED0K8R,19
0x17F47dFdaC096CBE,nhkahgcbkj.ens,3.56,96,100,HYVNHL,9
0x0C75D9FBfB27D623,tceohekzww.ens,1.4,79,99,THG3CY,31
0xCb581Fad9b7B411D,btlbssepmf.ens,4.39,193,77,BPOKAW,42
0x2F247f60E7C4e9bC,qodwrllnvk.ens,2.72,151,21,5PQ8F8,49
0x6c9Bf1AeECcef610,qskzmotwae.ens,1.54,191,87,Y2HRN5,27
0xBBcf6FE2574dDb65,zsvyfbqfzw.ens,4.3,156,22,HDORS1,13
0xCd4084bB97aeE7c1,oavujuifou.ens,1.93,199,46,B6PDHY,25
0x7E5a276C1dC186f6,axkkixixmc.ens,0.1,106,68,01XC14,13
0xcCF6061828ab5ea1,bfmaoudjbi.ens,4.35,86,42,MRUAGE,13
0x78c15060C2aB72eB,kljztywweq.ens,0.84,138,82,ENM3EE,49
0x99DdDBB46aCF6F34,cubxaoukca.ens,4.88,54,78,XJ4770,13
0x33FFd54754c09f9c,klzusrtlss.ens,2.19,93,73,F5BS3B,35
0xf69a36eFAA3DBdaF,oqsikhzhxg.ens,3.29,110,95,4A9U32,16
0xEffBE4FC7Edc95CE,qpqfvgchzc.ens,3.17,64,38,C87XF7,45
0xfCf6dE9c60fADE3B,vpresndyvf.ens,4.27,130,82,1OK49V,37
0x4Ef95D8CaEEbF60E,txxzrvlery.ens,3.72,66,66,29LEZW,6
0x6a1DBA3957D6360B,ybfaochrcc.ens,1.34,65,57,43EPIL,21
0x2E43aFA6c6b1D61f,qmywfducwz.ens,2.86,132,32,GGOV33,20
0xe07D6C31FaBE9C90,xjcklelxlf.ens,4.98,182,27,B4YPO3,23
0x60bED3C560a2f3CB,vqdxdfipid.ens,0.88,118,35,HCOS43,38
0xE57825B0fde9447a,bjwarbyiqj.ens,0.41,146,91,16F3PB,47
0x9f7c37594AffFcB7,hvnuamyxjg.ens,2.43,104,71,R59DY8,14
0x9F7451641BdDBc8a,qitmjwfhhj.ens,1.78,121,27,QUOTF5,8
0xB7c5E34Ffc2bdf16,ituvaxxqgv.ens,3.05,57,96,IOWLT8,36
0x4EA6E66C0Ed26c0e,hwmwdtjsqb.ens,4.89,154,92,W8AW3H,30
0xEcfe2Af26b1FFceA,urnvdurgnq.ens,3.21,196,25,ECSTV2,26
0xC11BceAbf37fA9db,imebnswcsd.ens,1.41,133,22,8G72KA,13
0x15cba93eE3A6cBD9,jdljqypqyi.ens,2.53,184,82,6V5YBD,25
0xEC15bc7F14DfEec0,dilcirbyhq.ens,3.34,63,39,5F5C45,36
0x1B4Ef7faa4c98D43,ojsvkeqqau.ens,4.75,180,29,MDL6BA,30
0xfecaa0ecA8c501Df,kwbvfwvsng.ens,1.86,71,78,1SFPEN,27
0xC19b6aD9D6bF0C5e,mckksclwmf.ens,1.21,116,20,PFN71L,26
0xDabF60221bC57a23,ejyqddzjdh.ens,0.59,51,76,OEGR67,24
0xE63d6Ac9dD8bb7bc,ifhwvlmcyv.ens,3.05,104,27,9MQ94F,17
0xd53F5CB4Fbda5be0,vgwqxcbuqm.ens,1.84,122,55,3NEM6N,35
0xBEFCf57f9BCF4cAd,stpcjlasnr.ens,2.94,164,56,1UNZ3D,31
0xaC80FDBEF1f28cea,fhfyweizwo.ens,4.51,58,34,IDREBH,33
0xaEC1862F43D63E0e,meufqahlpi.ens,4.23,158,31,MY7J67,36
0xd1d08E40508bB7bB,fddxklpktk.ens,2.11,73,27,LS9ZSH,45
0x802ECdfAdad438f2,rxjjnhqprj.ens,2.61,83,49,ZARWDI,16
0xBe6C97bA2bc0bBa1,yfsxevfkrd.ens,2.98,191,96,G5U892,24
0x796A92367B8b9F42,runpoltlsj.ens,0.12,177,77,DDO0RT,44
0xc07eDD7976987b51,qnofggnnsr.ens,0.7,140,47,QG2WRQ,5
0x532b00baE4EBadAE,kmyjfymiqe.ens,2.97,151,34,2MO6QC,26
0xcEC4fFD0BcD4eF4b,sicmydqlib.ens,1.98,154,62,U9QKAA,20
0x5a790559babF802b,jkhgxmrcuq.ens,2.04,85,20,1CC378,18
0xC5ebaa6e3D70B3E2,xuibdvmcjs.ens,3.23,82,86,FBCHY1,25
0xa6F83054CDC178Df,fflxdmzcep.ens,2.82,124,86,6AUTXA,20
0xD25ca89FeDe3BE49,ycckgaqphx.ens,0.57,74,26,0QIIEB,50
0x8963d82AE6A31A39,dkyrxcttlk.ens,4.05,200,58,4FB19F,42
0x53D7fCBBE1D1bf0e,fyfglmkzga.ens,4.29,120,81,94FBQ1,27
0xaB34de8c2a38dB2F,ybarsgbaml.ens,1.9,89,37,PURF8T,37
0x2e2bCd794125B917,xtpctzkjgo.ens,1.8,191,80,QXQORA,9
0x2e4f2B3AC2C1dfca,jsbpmxidrh.ens,2.1,137,34,C8CVYG,6
0xB4E92B898dccc8FE,quqzzhroaa.ens,3.05,178,23,ZKAYFD,45
0xfaD7935d0D4a6C27,jogsyifbin.ens,4.32,173,82,RQBEPK,7
0xf4bb15cC64B18599,buobkgxymn.ens,1.58,54,62,M9O1KN,36
0x12AbdFCAED7ADfCA,vipnkezkqs.ens,0.52,142,47,CHTHKN,13
0xbefA62915Cb3Df5B,zrxmvswdga.ens,1.54,56,21,EU22JP,36
0xEfd50eA9ca13487C,zzvpfljfex.ens,0.58,122,45,L0L28W,49
0x40B57DbAFFa1302b,amtxecfoun.ens,4.59,73,84,6ISEB6,38
0xda99D64A6D91cE8d,tmtclmqsxo.ens,4.57,58,64,X1ROCA,45
0xdFfED473Cd8E2DCF,jvvchbwltp.ens,4.27,160,97,PKUSCC,39
0xa417FF9c2c06aD8f,unhsailcem.ens,0.13,125,32,V220M5,47
0x68ebd1EA82f04DDB,spumyyngwh.ens,2.08,103,88,8C1AYY,29
0x0e4B62E8Ad6d6A9E,xogecstmxo.ens,4.8,190,66,7HVOEC,18
0x9a48C153f1B693fe,scuwodnndn.ens,1.62,96,32,20TDRF,20
0xC9dec4A960cD5Da8,aioyhzeecc.ens,1.71,140,84,NGNF7B,16
0x4a8B45Ef2F08BE9A,cqmzrilgbj.ens,4.71,103,99,XTAJHK,45
0xcDc69BeEBdBd6E5F,rpcpmsapwg.ens,2.54,137,50,LQJ288,11
0x56c93b3BEec33b0c,jdcbsjpujm.ens,2.51,147,36,AITAIM,48
0x49bf51f3A419bfFC,gnneanzakx.ens,4.13,195,77,OJ77OQ,30
0xB7aEc2E1E37506fE,ohrhzilrcr.ens,0.68,72,35,ZMVE87,33
0xcFD66F4FEED2ee06,ydcjthakdd.ens,4.85,132,67,4ICOFJ,49
0xFFb15d2C14A7BEad,xchbmrvytr.ens,1.89,71,86,SBWUI2,7
0xf87fC7285c7f1E1f,jhutcherhg.ens,0.91,179,40,NIP9FV,30
0x38CD2a3d78b90ACa,cuifqadrlu.ens,3.72,91,37,8T6J99,28
0x2ACDcEE9833aeFf8,zwljbfhttr.ens,0.92,170,25,QY84WI,9
0x06B5EAe6ab81CA3B,hqlltjekne.ens,2.09,200,21,1OED4A,47
0x7dFe560e1df3079E,bfyalbfwsv.ens,4.82,115,21,RWB9A6,26
