address,ens_name,op_token,op_tokens_voting,total_votes,op_voting_nft,total_proposal_interaction
0x961458d92f71981f,test.ens,3.88,83,70,VC2NCQ,23
0x97e135a645c0ee80,example.ens,4.39,141,89,BAKVVZ,36
0x12d91dd19196fe5a,test.ens,0.33,168,73,POPLA4,16
0xd47da0d02f98ea26,test.ens,1.71,55,80,URZYRE,11
0x453f0834b2dfffbb,test.ens,4.8,54,31,P437SU,39
0x30e6364381c0f06b,test.ens,3.93,173,55,WUEXO8,31
0x53089f9f24173be6,example.ens,2.57,143,59,NXC8R9,21
0xc876e3edc3ac0a85,test.ens,2.56,174,78,FL3UW4,26
0x1f60a17893ee426f,example.ens,4.83,140,38,DQUL26,11
0x5f655baac0661937,test.ens,1.4,130,88,Y19ZEP,6
0x2ac11c50fdc27d0b,example.ens,2.98,145,78,SZ7K0I,14
0x30cf76a103ff5932,example.ens,3.11,82,37,SRD700,42
0xa997d602d8c36708,test.ens,0.96,102,99,A2IVCY,28
0x8777ba078bd8baa7,example.ens,4.0,131,35,9V8EEF,11
0x7a625ed3317ba518,test.ens,1.55,99,20,T3DD46,30
0xd5b1be802f47a22f,example.ens,4.4,72,53,SBYKUW,25
0x7b105504fedbc729,test.ens,1.47,156,48,WZKGUK,23
0x9e162c86634a5608,example.ens,2.31,130,63,M80RQ2,36
0x0835ad5cf96f44ce,test.ens,3.88,166,43,W6Q9RY,43
0xf4b56a454bd23513,test.ens,4.84,137,71,7IJ1EH,37
0xc645f810a3a870de,example.ens,4.5,171,44,7TQUIY,41
0xa520e31e7338eab7,test.ens,1.12,193,35,LF6NJ4,50
0x4391631f4e54bf83,example.ens,3.46,191,99,JYIQND,22
0x649a9b17585d3128,example.ens,0.57,186,31,7IMVK2,47
0xdb4ca1994aa305f7,test.ens,2.4,154,42,ZRKS0A,30
0x21f7115a44c6088e,example.ens,4.01,60,64,17J191,18
0x12507d4c1f7879ab,example.ens,1.06,118,23,ZC6UQH,5
0x5d299c2b0f20d62a,example.ens,3.28,123,89,QY5VH0,15
0xd2bf785df736cda8,test.ens,4.25,180,59,DE8UTF,12
0xa49bb085008da68c,example.ens,3.4,155,92,M8ZXB4,27
0xaa603ee7fd081dba,test.ens,3.19,121,39,S0BRJE,8
0xfd0177e7c9e4aa62,test.ens,4.42,151,76,7LH8ZJ,7
0x38331aed6b1560ce,example.ens,2.61,162,52,CTXYY4,42
0x6d04aa0eff8cb429,example.ens,0.31,124,81,1XB8QP,42
0x4e2a0ba48af3bef8,test.ens,2.12,129,79,QRY090,5
0x179f188e582a26da,example.ens,3.41,197,60,MISAL7,14
0x12eefa6816243ad8,example.ens,1.1,179,98,ANKLYN,40
0x1a4d96288dbd0aa0,example.ens,1.72,140,94,5YPLGU,40
0xf69812d94c7023c7,test.ens,1.88,65,58,GWBNDL,34
0x69158c2080ee2481,example.ens,3.07,196,21,OUC190,50
0x2d66cf9d0eea54f0,example.ens,4.74,64,50,OMSRXS,42
0x8b688f86eeb5ee15,test.ens,1.98,51,99,55E7JN,21
0xc559d54cc4125568,test.ens,1.58,91,20,K29707,47
0x8f4da11b6a38893e,example.ens,2.0,155,97,5228OU,9
0x5011bb41061098af,test.ens,2.28,107,47,K1QZR6,12
0xeb98bd41b6e547e9,example.ens,0.9,104,40,5M36XQ,38
0xa9f02fb742af0c3c,test.ens,3.74,73,75,QK4QHN,50
0x6be37e47a5467e6b,test.ens,1.88,141,51,KQ20AZ,26
0xb0cb5954fb04651c,test.ens,2.76,148,47,QTMIG5,7
0x2009075dc59ba083,example.ens,0.29,138,46,0IGM5M,50
0xfc38da7730730dd8,test.ens,0.82,63,32,ND77SF,24
0x0c4e3bd2b814a916,test.ens,4.54,173,71,PJV6FS,45
0x81014e1a26ec42fc,test.ens,4.46,71,35,SPWH2U,19
0xec287780565e4c90,test.ens,2.33,123,79,2TWBBB,48
0xfecd3ffc0f923e49,example.ens,4.03,157,84,7FNZJX,44
0xe9e7157033889505,test.ens,1.09,108,43,F4PM08,44
0xa36854887941540e,example.ens,0.83,99,30,0ZX9FT,20
0x8b3dc15baeaeb236,example.ens,1.58,66,21,BZCMFZ,30
0xf3a82235950b5c4c,example.ens,2.05,65,52,ZLQIFW,29
0x86a7e7517a9a0914,example.ens,0.43,148,74,4UEQ9N,38
0x4e87f2beb121fe4e,test.ens,3.86,131,29,FMVLPU,13
0x84010a7de3899b39,example.ens,0.18,117,78,UED3GT,30
0x401ba293b23ea497,test.ens,3.57,126,35,GLIKCE,11
0x120e1e04c3a2b7a8,example.ens,2.93,143,80,FD3IUC,32
0x29714eabf4ae8643,test.ens,2.86,67,89,PY77EZ,34
0xc553a2b4dc885a78,example.ens,2.77,182,46,HQO8WN,33
0xc124fd6f9a8a8c48,example.ens,1.17,107,72,DGI4SU,47
0x35dce8094d47c89d,example.ens,4.55,131,29,IHQZFN,12
0x13c578b4470cc808,example.ens,3.54,93,73,OOIZ42,29
0xa7d62dea61dff775,example.ens,3.82,74,59,K3URXL,42
0xd61c3c7f3ac8f47b,test.ens,2.98,174,54,IRGIN5,46
0x7462e7a08e48051b,example.ens,3.22,87,83,UCTCFX,43
0xd1f197436ec34bd0,example.ens,4.2,115,85,0Y5E6N,22
0x490e5894e9a22a57,example.ens,4.97,196,37,RB9BFR,16
0x04cd80e7d7ed6a56,test.ens,1.38,87,56,OE080Q,33
0x680df5cdcb201ec0,example.ens,1.21,192,95,UZBEB2,48
0x1b437767078f614d,example.ens,0.17,65,22,ZDP7HC,50
0x5af78f5484509843,test.ens,3.09,94,73,2THF58,45
0x8e51ff2d815cb75e,example.ens,2.12,190,80,G5WNR9,41
0xf99ba4f60110ddb8,example.ens,1.67,147,35,FPU34S,49
0x02de1ec45fc74f29,test.ens,3.63,195,77,YX771S,41
0x59276dd776f51ee7,example.ens,4.76,93,73,5B0QN1,32
0x236041a231d20eaa,example.ens,0.22,129,52,PR27RI,20
0x478f2459dd467e60,test.ens,4.21,122,96,REIZLL,8
0x5748817a259e68ca,example.ens,4.0,71,34,N1UQT5,42
0xdfc7dc0e30c684a3,test.ens,0.98,77,85,AUK354,29
0x882bc2aa840794d8,example.ens,1.5,164,30,D200JO,35
0x381218a51c766f14,test.ens,2.78,173,60,JD0KZU,12
0x06df48c95f7048c6,test.ens,4.01,104,80,W01ZQF,23
0xf065bed828dcd671,test.ens,2.2,187,53,Q50G3M,37
0x609ae065fa260321,test.ens,2.11,194,95,F3MDWW,33
0x9c2c69c215c1e144,example.ens,2.26,145,47,S46NQF,35
0xc8de486d12ebed7d,example.ens,2.4,75,86,K3NX23,5
0xfb66cdce12416497,example.ens,0.37,63,88,QE7SC2,34
0xe63abedd7dbaccd3,example.ens,3.12,118,32,Q6YADP,32
0xfb13cb2b67afc821,test.ens,4.55,183,83,2Y800N,47
0x04f6cf50af3740ef,test.ens,4.87,165,68,ALW3OI,36
0xf0d631922e45bc4a,example.ens,3.87,114,46,QKA9VQ,38
0x3c65f26c71670889,test.ens,4.59,75,24,HVTLBC,16
0xafd95dff28c7f432,example.ens,2.51,96,54,O0K8BU,9
0xa1e1e96e703a6441,example.ens,2.61,67,38,NE1A0K,23
0x674161c9f6956369,example.ens,1.57,71,54,MOE5BH,7
0x5f59f6cd015d7e33,example.ens,1.98,193,37,9GEP1K,7
0xa434f10da6e9003b,test.ens,4.48,156,67,8IAJ7G,31
0x37e7ab71bfba7a2e,test.ens,2.0,189,25,E9B6FA,6
0xba38c48551b1ef0b,test.ens,4.28,200,78,UHA81S,15
0x09bd885d3fa4d660,test.ens,4.49,66,49,TXYEFG,41
0x31c327f5a57d6db7,example.ens,3.15,191,93,YP5LSA,20
0xb56f13e5ebc03ccc,example.ens,1.59,153,94,CP3I30,44
0x013dc6557f7a134c,test.ens,2.04,72,47,1D9HIJ,38
0x024ddaabce093d2e,example.ens,3.32,181,60,FXEPJX,41
0xb27d20d1077811ad,test.ens,1.55,136,79,EKCGWA,11
0x8f52c2dd64503378,test.ens,0.23,96,68,TFLCP4,27
0xff718c98cdd70b35,test.ens,2.22,195,91,XQGL14,31
0x71c5a78eaa08e01f,example.ens,0.18,98,70,G1KLP7,14
0x8de575f4984aa7ed,test.ens,4.71,80,90,IXYNZM,39
0x0b9675664cc45aa7,example.ens,3.67,102,23,LXFFLU,21
0x0818a6cce019925d,example.ens,4.06,97,97,SBEODI,9
0x4473db72b909a64f,example.ens,3.49,178,55,VOTQ71,30
0xadad0a7358cf76e2,example.ens,0.79,140,20,KVNFRL,23
0x6fcbf25844405940,test.ens,4.43,62,61,R769K7,43
0x7f519d714aee776c,example.ens,3.72,112,23,0MQQ9O,11
0x023de35127ee5111,example.ens,1.42,148,75,ZFVUUG,20
0x96a84d79032f6304,example.ens,3.83,151,56,NTN86X,41
0xcb1b874ead11df49,example.ens,2.38,74,80,DHUN5A,7
0xa4b2b78e279ec2e6,test.ens,3.83,154,34,I9IH4L,18
0x4437905ac0f5a04e,example.ens,1.96,67,49,7VMGRD,13
0x6a669105aac2fa8e,test.ens,3.39,187,56,JF27TV,22
0x6050de3fa5338229,example.ens,2.15,87,40,BTCCTN,49
0x7e817f84d01ecdb8,example.ens,0.21,76,96,U3F73D,47
0x6050b03e5f8f366b,example.ens,0.6,55,33,OPR3GV,34
0xd857eca80a41b3b1,test.ens,1.05,71,37,X50L9M,50
0xb0aee04d5e72a860,example.ens,2.25,124,99,37OOK2,14
0x8462c97637706b1a,test.ens,0.94,180,62,MD28HE,39
0xc341326924f60d96,example.ens,2.66,128,37,IY9JXY,18
0x631777214cf19927,example.ens,0.92,166,27,OATB42,31
0xa9da413b35aa28ee,test.ens,2.03,104,49,QQMGWO,15
0xf059d77b1ecc1e64,test.ens,2.86,74,55,JXJVJ9,46
0xf2d97f747ef11e95,test.ens,2.29,59,53,UZTKOM,23
0xfe4e0d9c59c720a9,test.ens,0.99,80,43,ES8EJG,27
0x7dd4c9793de186e4,test.ens,2.87,101,76,ITDJ2G,20
0x45cbb8c1a509af1f,test.ens,4.03,96,94,HKSZW9,8
0xb68d9d74d59ba499,test.ens,0.29,86,26,XGR8NL,40
0x7209731ca64095fb,test.ens,2.15,146,64,1X3CPJ,32
0xa7167ca4f6b2bfef,example.ens,3.64,184,39,7P8U2B,20
0x13e77c15f8cf2a55,example.ens,3.99,195,99,RIPMAX,38
0x272f85982d8731b4,example.ens,4.3,75,39,RHOYVS,30
0x61a116546c160be2,test.ens,2.23,94,46,7SKQ31,9
0xdb41f4479d7fc030,test.ens,2.54,150,67,K0DONV,10
0x3cdf64c6c7e774d1,test.ens,4.7,123,66,F8DXMC,28
0x671e8b247ca581f9,test.ens,2.21,96,99,UMZ17H,49
0x30aea2f1f7b2c319,example.ens,4.83,58,48,XZ3Y24,7
0x6fb9981823e3e566,test.ens,2.6,66,92,3H5DCW,7
0x65f96d52afa9c89e,test.ens,2.81,150,44,JANBSB,50
0x06a6245e5509c802,test.ens,1.81,109,70,8MTE5Y,25
0x8fd2bcf3653f1818,example.ens,0.51,154,61,84V5L3,28
0x8797619fbf736209,example.ens,3.87,97,81,LZHE06,40
0x9d729bc2381fc346,test.ens,1.86,190,67,W6Q92J,43
0x336ad32b84e889e5,test.ens,3.41,105,48,JHAM8S,28
0x2002a78f283a3113,example.ens,0.5,123,42,FP00TA,39
0xb32733943f213b68,test.ens,2.71,104,71,VSLXE9,21
0x68e64b7c3bc3f6d1,test.ens,1.29,140,72,2B5CUJ,48
0x8b6425db1eb52445,example.ens,0.86,56,43,FIQ9GR,15
0x83ab27fec07e4a02,test.ens,2.23,54,55,OUTNG1,48
0xeecbfc0ef20ba7a6,test.ens,2.76,172,47,BARHWP,35
0xb48ac3ee27b67184,example.ens,4.48,156,80,7BVYGZ,47
0x67ee95a8dc33cba9,example.ens,0.89,91,51,05XEWM,45
0x79fd7595a760258b,test.ens,0.72,142,58,H9ZE1E,16
0x1012b8b07ba92dca,example.ens,0.56,168,39,WJ2QBQ,12
0x47a2cc22ca79321c,test.ens,2.19,81,29,9IP7NS,7
0xaab58a5c703d145a,test.ens,1.82,185,46,IMFR7U,38
0x6fb751b21939b026,example.ens,1.33,129,78,I0KDT8,40
0x25f73414524967f2,test.ens,3.61,51,32,SIHTE3,10
0x824360b1bf8fce02,test.ens,2.19,100,33,KH2XXC,12
0xa176df0a53708fc4,test.ens,2.32,68,43,0YG61T,39
0x2f192fe258cf90f8,example.ens,3.62,192,79,YDNHBV,38
0x404dd74bf253cf69,test.ens,2.06,80,44,QJB6FR,29
0x441d7252a104c4f8,test.ens,1.76,84,80,6X8BDA,34
0x908f157d7d01e2d8,example.ens,4.26,99,63,PRNDGB,27
0x4733e36f737443e9,example.ens,1.01,179,58,KSIABW,40
0xda154e700fdad37c,test.ens,2.7,194,37,Z8KHF0,21
0x7fcc348822463e27,test.ens,0.26,130,56,FD655W,31
0x9f92c70df0b82e14,test.ens,0.44,104,85,BLFIXX,42
0x8e9b725de94176cd,example.ens,4.85,177,48,5VU4KO,18
0xa84664e8c0c4b4a7,example.ens,0.74,114,38,E60VSN,41
0xbee13ed53ded4af6,example.ens,2.52,136,84,AKGUP3,6
0xf251e2ec16dee595,test.ens,1.71,195,94,R7EMZH,13
0xdfe120ce176d0afc,test.ens,3.71,141,39,V48SA8,46
0xa4fe50c4aa2a91f9,example.ens,0.21,65,30,D0Q5BP,41
0x1bf57b0f8734408f,test.ens,1.6,71,99,7FY361,26
0x07a682e3920f7b12,test.ens,1.81,126,56,KCPX8D,47
0x73e113257541c109,test.ens,2.52,56,46,MUWGZE,41
0x9107601893077704,example.ens,0.18,73,77,YKE5ZN,40
0x012c2b934002eb3c,test.ens,1.78,151,38,5KQLTL,15
0x329bd318f7b39fb3,example.ens,2.16,184,71,5YX35W,31
0x9561e114eae1ec19,test.ens,3.0,189,94,U3D58J,20
0x429b8c7752812720,example.ens,1.07,84,64,8XQ7FC,50
0xb8fbd0ef903ab258,test.ens,4.37,128,37,U90QZ8,9
0xf77eeda2814c8eb9,example.ens,2.86,129,49,V5Y7KI,9
0x79f2c826fc85fa21,example.ens,3.82,75,51,3UFSZQ,31
0xf419b057043e8c2e,test.ens,1.4,190,93,KRBOID,20
0x8b87d21d63d2e9c2,test.ens,0.28,90,27,D5KM8S,47
0xb5ea980d33d06207,example.ens,1.31,50,77,SMLO65,17
0x0563bcd68d41fe92,example.ens,3.5,151,57,K613FG,28
0x637d9b85db5384db,example.ens,2.1,186,67,JW40HM,50
0x3c22b9cc63ef42a0,example.ens,1.38,84,55,771Y30,9
0x6436282a3c36749f,example.ens,1.76,183,94,F8X9OA,31
0xc1d139ae8f3a8084,example.ens,2.49,159,93,TRMUUR,20
0x95c388069a067da8,example.ens,0.27,58,32,92HERV,20
0xdc29129e90f2e608,test.ens,2.09,73,95,WH2JLO,5
0xc3bb73560efc2dca,example.ens,4.95,70,50,DVCJOF,8
0x892a43b13f9b06e1,test.ens,4.19,140,27,UXU7JN,19
0xcb09028fb1f868a3,example.ens,3.25,52,26,VHZUGM,19
0x49d0515142681e89,example.ens,0.63,53,69,S6RT3Q,23
0xed195e72d17cd378,test.ens,0.86,67,61,SCNJ2R,18
0xb8eb81be8fc87ba8,test.ens,1.88,94,95,3N7ZB7,28
0x616ae96d2d906954,test.ens,2.04,139,53,84Z2LI,30
0x4c7ca352c4b12429,test.ens,2.79,102,33,HCDJDG,16
0x068a9ce44648d486,example.ens,4.3,161,22,7TWV90,28
0x8c5c2ff89bf2b198,test.ens,1.14,170,44,DVSNFM,11
0xbbfea4bcd1909939,test.ens,3.5,66,44,2URXT4,43
0x2649d4eadbf20521,test.ens,3.12,50,54,QCNFG4,8
0x5a30de46d09539d8,test.ens,1.77,180,76,8L9I7V,47
0xd6f1a88032466d80,example.ens,0.16,93,37,0PGE6H,8
0x63635c1b89095ac2,test.ens,3.11,106,81,0NSUAN,49
0x40867e6ce6e8ca5f,example.ens,3.5,139,59,KXAJOY,50
0x3282288a7685b799,test.ens,4.45,76,76,7GBV22,21
0x4b5c22e45c938903,test.ens,0.25,195,40,8J5IJX,48
0xd5b111afca16ab91,example.ens,0.98,81,53,6SF96A,28
0x987ad0e2cc9eac8b,example.ens,0.57,127,67,CPMYLD,49
0xb4820546297fc4ab,example.ens,0.62,84,30,ACQBC6,31
0x8010f022119e9c02,example.ens,3.08,117,36,CL3CSS,34
0xae23ec1fcda0a617,test.ens,1.84,183,86,OXGGQB,30
0x9bdd2b40dee08d83,example.ens,1.28,80,49,4VP15O,26
0x8287c0f1b122c72e,example.ens,2.64,95,88,H7TBPS,9
0xc8b4f9476b3e041f,test.ens,2.39,50,29,YXDWRH,19
0x4cc18a63f1cdff54,test.ens,2.78,185,56,T6CK8E,5
0x7e1d9ad84fe76aa2,test.ens,3.03,61,71,J2TNKJ,48
0x89ac209b76bb22ba,test.ens,1.12,187,64,NWK6Q7,45
0x9deea77965b67ad6,example.ens,0.31,102,37,BMM4D3,32
0x1e99941a5dadfc42,example.ens,3.42,141,80,9VD2UA,20
0x37e7cd7f9dcc7e53,test.ens,1.59,51,71,S865HN,7
0x428a538e558def5d,test.ens,1.81,83,66,YCL3E2,16
0x12105b38bc5d9e7c,example.ens,2.47,140,36,H3C4TP,31
0x388bdf2012485333,test.ens,1.01,107,41,5IDS99,48
0x61eb9f26589df9dd,test.ens,4.74,102,78,X7VD0Y,9
0x1ced467dd2dc9dc3,test.ens,1.91,121,56,XAWYBC,43
0xcf79b7667d596ed4,test.ens,4.75,112,63,D2HM56,32
0x9c3388e85011fd4d,example.ens,1.42,52,22,7STA65,50
0x6df52179e97ed31b,test.ens,4.53,105,69,N1U8X8,40
0x5d1ddaa7d2809c28,example.ens,2.88,114,20,N97CPG,41
0x63bf08eb1909e6bc,example.ens,2.62,102,40,9IKT66,34
0x26ea2fe56259ccac,test.ens,1.66,175,59,V58R6N,5
0xa1203f9212476328,test.ens,0.94,58,59,VGEPNC,43
0x60061e2ea21e9309,example.ens,4.15,182,28,LECP9G,38
0x129dd4324aaf355e,test.ens,1.73,123,85,8Q5PC8,25
0x7ef325e86fc3a75a,example.ens,3.03,130,60,LC0PCH,45
0xbd01dec583ab9728,example.ens,1.54,95,90,9NHLJH,30
0xfb4ebdf977f6f432,test.ens,4.97,117,30,YSZXBV,7
0x913ad41eee9c1536,test.ens,0.55,62,40,YJGZGC,42
0x8d5dd1493746e1bd,test.ens,0.63,160,85,1NMG0F,6
0xf2e1eda216636563,test.ens,1.4,113,52,8QVFE2,43
0x5b74402c24627a6f,test.ens,1.44,144,51,41WLW9,47
0xc53c073b329f704d,example.ens,4.38,102,89,2ME60Y,25
0x715b1129effa8dee,example.ens,3.11,54,72,95MGCX,24
0xb35e8d899a04deb4,test.ens,0.96,56,32,72XT8D,8
0xd3ad8878f5726bfc,test.ens,3.25,58,84,Q5AF7Z,6
0x08207530b3199cc4,test.ens,2.56,89,67,D8SLX7,24
0x9dec831654a2b516,test.ens,1.08,126,96,QS564K,28
0x1b5fff00c9d9c65f,example.ens,2.48,85,45,LT8RY3,50
0x8ee27b0c9d4ec77b,test.ens,0.12,135,95,BHN2JB,14
0x9c04ebf33218a254,test.ens,0.92,82,76,O5W4WX,21
0x268224d1b8922acf,example.ens,2.33,181,80,PIK679,7
0x131abc942cf403a5,example.ens,2.21,81,71,9Z9JVN,39
0x810f096cc6d05110,example.ens,2.8,151,60,JG4CED,38
0x1bb83d45ed972358,test.ens,1.98,198,25,08Q7XH,26
0x820a1f168de22978,example.ens,4.6,136,37,YF7KXZ,21
0x6b1d3490d9c1ad1b,test.ens,4.06,152,62,UD4WD3,49
0x1cda9f21fee5c95e,test.ens,4.47,196,40,EAM3VE,35
0xb22ae944e80e8d3a,test.ens,1.32,136,63,1C4D5L,13
0x8ead8a2b23e60375,test.ens,2.81,177,92,I9SPFM,34
0xd0b431c07c73bcc9,test.ens,0.33,141,41,87TWDX,49
0x82d34e8cf053e48e,test.ens,4.35,86,98,K3A4SD,31
0xa28966df11fa0191,test.ens,4.8,147,78,MV99YM,9
0xa425585ccba97f3f,example.ens,2.67,61,76,1L5B5G,5
0xfca0492f9551a0d6,example.ens,1.1,154,54,2V8MHJ,45
0xc2f08a8627485551,test.ens,2.24,86,50,2HGYK8,35
0x93bedc7a11d25d47,example.ens,1.08,84,44,MDR0CK,20
0xc77d285fcc74d9ed,example.ens,3.02,82,35,OYU1XO,32
0xac10960f8ca3e4bf,test.ens,2.79,101,34,9H6NI8,45
0x7cc70c85a4ee0305,example.ens,3.35,157,77,3NHKK2,27
0x601285ade82ff3df,example.ens,4.11,108,86,5WQN2M,25
0x6688282e6151ac54,test.ens,4.75,78,32,ENJ9V0,27
0xa02a3d5d0307b78d,test.ens,2.0,81,34,JZD8JI,49
0xed8bb26eb15cd0bf,test.ens,2.14,63,28,IR8J00,47
0xac4131dacfe9a8d2,example.ens,4.18,158,35,014IB3,29
0xdf1caa8d5d9e5d17,test.ens,0.77,122,46,1L2A71,36
0xf9cd20e1c8097694,example.ens,2.95,148,52,ROFTJP,44
0x57a8ca134cd0f78f,test.ens,2.93,169,85,OIKVAO,19
0x01b108b7e192d71f,test.ens,0.9,163,73,021ZGA,36
0xedcf1040d95e66ca,test.ens,4.78,197,26,144KDA,32
0x6c43163b53730808,example.ens,1.94,133,33,UGN23Y,6
0xa2bfe10099d28edf,example.ens,1.24,95,38,YU9DST,13
0x945f475ba581c9fd,example.ens,2.84,121,40,BZOW1C,11
0xaf0de95d88319640,test.ens,2.68,166,63,RC59OY,19
0xe075496d6299ba29,example.ens,2.87,112,88,0N6APQ,17
0xc87dbd38dd2c83ef,example.ens,0.63,74,20,39F9NR,49
0x7f902ba5d8c6704e,test.ens,4.87,63,63,H3YKDN,12
0x10a3064f37cb97d5,test.ens,4.79,53,64,3KPTU5,31
0x512a9d8ac5bf30a2,test.ens,4.49,147,67,6DCS3R,6
0x7c94f23ff7ee3f44,test.ens,3.09,112,23,UMEJ1I,46
0x735fc15f1d5fcfb1,test.ens,4.76,109,73,PL1ZM5,24
0xef1ea92fdc71d28d,example.ens,1.54,109,34,BZLU19,23
0xd70e8a07eaa1ebe1,test.ens,4.81,107,29,BG0YP0,15
0x3b709909865d8136,example.ens,1.97,102,88,BCKAWX,46
0xff84aea03169f6fd,example.ens,4.79,184,83,7KTUR2,21
0x56a696291fbbaeb9,example.ens,0.71,131,27,4GIQOL,16
0x98a5d6d9891a3ec1,example.ens,3.56,137,61,OGWMQU,15
0x8f7ee32f0d422955,example.ens,1.81,198,40,KFH0R6,22
0x41d2d58ddf009ac1,example.ens,4.78,84,93,GNJVBR,36
0x593fe9b2ab10824b,test.ens,1.97,92,41,EL04BJ,43
0x49809a4179d17a41,test.ens,1.27,140,62,CI2TJI,26
0x1729249ecf88fdc1,test.ens,1.47,175,52,SX1S26,18
0x5bda6da6d91eb9e7,test.ens,0.24,63,92,HF1KE6,32
0x6255550a594fb273,test.ens,3.42,83,48,V9VBPA,8
0xbfe865fa674ed2b1,example.ens,3.51,185,71,FG9GAT,26
0xaadb2fd29ffb8032,test.ens,1.63,97,81,N9WV7V,11
0xa25c1a75add4c39e,example.ens,0.56,131,32,XSC69K,47
0xcde8e12e31cf55b6,example.ens,4.95,115,20,JPMNCS,24
0xb311ff0823f67504,example.ens,4.07,172,28,2FHRI9,15
0x071b4f1603432d57,example.ens,1.47,164,50,FH1J3R,34
0x8cc0f597cfaa5808,test.ens,0.52,112,89,LZ1C8V,30
0xc87f5f9735778b6c,test.ens,1.85,74,72,JA1EUK,33
0x530d8ac4a20479f7,test.ens,0.81,179,96,2UCGPP,43
0xdf66383cd54e0ed6,test.ens,3.98,137,40,2E12MK,7
0xb918b9b9f5648966,test.ens,1.05,183,85,AHSXLA,31
0xbfd60e0681a40c39,example.ens,0.62,100,39,2OTZKL,16
0x8645781de40f236a,example.ens,0.13,53,96,15PFIA,50
0x193d091610b34905,example.ens,2.54,98,94,49HIVD,7
0x5c2e04bcb9feb31a,test.ens,3.28,61,47,099457,11
0xcebf3a10793f24a6,example.ens,4.46,167,74,GJRK3N,45
0xb4fe4fbbe69a3801,example.ens,1.24,122,64,OQQYUA,33
0xee46013886f00b06,example.ens,0.72,131,82,77RSXP,39
0xa3c5f9d3baf4ee1a,example.ens,3.42,140,99,6B0JYV,30
0xb165d74ed4d70a7f,test.ens,1.51,81,67,3HP8KR,47
0xd6a8eb144ea840c7,test.ens,1.92,160,53,46QLAX,16
0x6719f0d5bcb5676a,test.ens,4.2,82,79,2M1NQ3,29
0xad81bd8e5b532185,test.ens,2.81,58,68,DSHFWV,6
0x5c3210e436aafd55,test.ens,3.21,154,88,94D24A,14
0xd58c014f9ff784ad,test.ens,0.94,50,54,WPMH4O,39
0xb4709eadac3d270f,example.ens,1.6,150,93,AWBI8E,42
0xbe5c3c2ebd836a12,test.ens,4.33,106,52,LUDY0S,48
0x798ec4874a21833f,test.ens,1.41,64,31,FHXRW7,8
0xbfeaa3b392c0b558,example.ens,2.66,126,62,KLMPLO,33
0x6e4f8f45bac7afc8,example.ens,4.27,99,57,GS7WBK,39
0x3fb0254bb3103f55,example.ens,4.36,121,39,7D4Q4E,20
0x0eda37d8e4a08b40,example.ens,4.07,95,86,JT2QW7,31
0xb990617caf7ce8dd,example.ens,1.36,182,29,SUDRSX,19
0xea5b4e25de588206,example.ens,2.62,125,77,KCZTKU,7
0xad2b69fdd386c18e,example.ens,3.94,110,22,OJSGIF,29
0x85fb91aec8849dac,example.ens,3.05,200,100,HGEMNY,32
0x532e5608acccbca7,example.ens,3.46,184,93,JRIGVZ,46
0x3a63c41943606b66,test.ens,2.19,71,50,8NJ61P,30
0x511a9be175ad80a9,example.ens,3.04,115,56,22UCKK,43
0x45c9dd15f231820b,test.ens,2.31,151,22,QIIWSB,38
0xbe01515818745e52,example.ens,4.6,91,84,W8KYL6,47
0x90790eb6eec39ed3,test.ens,4.59,183,99,K5MYV8,24
0xaec92de3ab61134b,example.ens,4.97,176,75,LAOUF3,36
0xbdd3dd9055185dd7,example.ens,2.12,95,62,A399YZ,37
0xdf8724389d9c43f1,example.ens,2.2,61,26,4OLZRH,49
0xa18f6fef7bb715c3,example.ens,4.68,179,75,5FH97U,6
0xb6c284669e54df3f,test.ens,4.95,114,88,IO0VRR,10
0xc6c4f4373e1bc483,test.ens,3.39,159,71,ARCFPU,40
0x421c98b28261f625,example.ens,2.48,104,35,NBKR22,21
0xeeaf16c87593f501,example.ens,1.75,146,90,40B2B2,11
0x4a9ef110cb2427da,example.ens,2.66,116,100,U6IJXZ,41
0x75709d3e0d982994,example.ens,1.58,142,20,S2U9DC,47
0xf2254c3bd9219385,example.ens,2.44,182,60,P67TIZ,36
0x80f3c280f80c6724,test.ens,4.51,72,31,Q4PJVV,49
0xd07b2150c5431901,example.ens,2.69,97,24,2Q86OM,49
0x7096e071041cde50,test.ens,2.39,112,66,BIGDNO,45
0x0d63903a8f7bf2d7,test.ens,3.77,194,49,7XS0QR,13
0xdb1765555da7986d,test.ens,2.07,122,69,SUQBVX,15
0x2101557e826dcc94,example.ens,2.53,143,50,VYWZU0,50
0x11baa6e1b4b9e47a,example.ens,4.11,172,71,JZQ5FE,10
0xaae0b04f8a173b2e,test.ens,3.68,113,79,E5I2WG,45
0x8ad2908877901e5c,test.ens,2.59,149,35,IRWJ9P,31
0x91aa05918698c0c4,test.ens,2.18,129,87,F140OV,18
0xd0c6528de8966b3c,test.ens,0.49,167,72,HCUBAV,47
0xb058a4676bf4139a,example.ens,2.83,155,52,RZYY0E,48
0xaa597db1f8005263,example.ens,4.74,166,36,Q83SQC,40
0x334a1b951f0c5e58,test.ens,1.52,75,24,Z8P2TQ,22
0xdaa58aaf04dd5752,example.ens,1.51,94,74,D2OUJK,12
0x8fce23aeb10b335c,example.ens,1.85,172,21,JR5FF4,18
